"dailykosc"	"atriosblo"	"wonkettec"	"talkleftc"	"juancolec"	"powerlineb"	"realclearp"	"blogsforbu"	"instapundi"	"michellema"	
0.00038373224530466305	0.00038373224530466256	0.0003837322453046632	0.00038373224530466386	0.00038373224530466267	0.00038373224530466343	0.0003837322453046634	0.00038373224530466343	0.00038373224530466364	0.0003837322453046642	
0.00012911939885519076	0.00015278437082726835	0.00011368886321889697	0.00011368886321889725	0.00011368886321889675	0.00012095256842803452	0.00011728193850576889	0.00011975755722489048	0.0001186118735006955	0.00011938633104683395	
0.00010444851135856269	0.00011322042889227661	9.721695937586617e-05	9.721695937586641e-05	9.7216959375866e-05	9.84075438791545e-05	9.796741970855062e-05	9.88144380914612e-05	9.796837543783887e-05	9.810521116523166e-05	
0.00016689251242422352	0.00016689251242422336	0.00016689251242422374	0.00016689251242422412	0.0001668925124242234	0.0001668925124242238	0.00016689251242422385	0.00016689251242422369	0.0001668925124242238	0.000166892512424224	
0.00038373224530466316	0.00038373224530466267	0.0003837322453046634	0.0003837322453046639	0.00038373224530466267	0.0003837322453046635	0.0003837322453046634	0.00038373224530466354	0.0003837322453046637	0.0003837322453046643	
0.00036524987098792035	0.00047373501529027954	0.0002982530110897401	0.0002982530110897407	0.00029825301108973954	0.0003196842827392576	0.00030796081741812	0.0003232088864820848	0.00031027646611543445	0.00031062812060339947	
9.276296186263551e-05	9.283238396334885e-05	9.272224206361172e-05	9.272224206361196e-05	9.272224206361156e-05	9.272973528044992e-05	9.272584870953583e-05	9.273352936734866e-05	9.272720763201046e-05	9.272726243955904e-05	
0.00010260321945135667	0.00010941900906744703	9.9055742085442e-05	9.905574208544224e-05	9.905574208544182e-05	9.978909873791937e-05	9.936754075003328e-05	0.00010009211778140132	9.95161355292299e-05	9.947271308527472e-05	
0.00010908287240417312	0.00011842666083270237	0.00010138491712908928	0.00010138491712908954	0.00010138491712908911	0.00010267143852982307	0.00010217221761172421	0.00010313334685853367	0.00010220800458670732	0.00010233122577632528	
0.0016919838043682584	0.0028572938475776412	0.0007273086076763552	0.0007273086076763568	0.0007273086076763541	0.0008850573183749686	0.0008274542841563194	0.0009389264606388792	0.0008265878768953307	0.0008453361965336122	
0.003791467880813005	0.004393173897805879	0.0018640421613658879	0.0018640421613658922	0.0018640421613658848	0.0024239504025744614	0.00208412522203863	0.0025428308200116864	0.002156345483397359	0.0021365066603177474	
0.0003837322453046632	0.0003837322453046625	0.00038373224530466294	0.00038373224530466386	0.00038373224530466234	0.00038373224530466283	0.0003837322453046633	0.0003837322453046628	0.00038373224530466343	0.0003837322453046639	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0003837322453046632	0.0003837322453046632	0.00038373224530466343	0.00038373224530466424	0.00038373224530466283	0.00038373224530466354	0.00038373224530466386	0.00038373224530466354	0.0003837322453046638	0.0003837322453046636	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0025410292428377553	0.0037590989884539678	0.0011741218216468016	0.0011741218216468042	0.0011741218216467994	0.00198915248357123	0.001438881551764777	0.0018696751127901222	0.001667804176791349	0.0017129278547645338	
0.00010330839364054881	0.00011847437001206007	9.606098156347725e-05	9.606098156347748e-05	9.606098156347708e-05	9.692570671083692e-05	9.652441597336178e-05	9.737180038921339e-05	9.66021563178885e-05	9.664230642207679e-05	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00038373224530466256	0.0003837322453046626	0.00038373224530466354	0.0003837322453046644	0.0003837322453046629	0.00038373224530466375	0.00038373224530466305	0.00038373224530466354	0.00038373224530466375	0.00038373224530466386	
0.027688282031456294	0.015721195600493308	0.004231522642162693	0.004231522642162701	0.004231522642162686	0.005544205960682441	0.00481569652898779	0.0058411012879518815	0.0050176429420952535	0.0050406260814777415	
0.015677148408055046	0.012834138835805337	0.006034677021407506	0.006034677021407519	0.006034677021407497	0.008386288391627542	0.007372727464287961	0.009209061284695256	0.007455393640952294	0.007715739425096035	
0.10250223496475654	0.001959555184854814	0.0006584217010768788	0.0006584217010768802	0.0006584217010768777	0.0007712961582969019	0.0007146370516793596	0.0008356135770427415	0.0007217287679506109	0.0007249951799467714	
9.276296186263551e-05	9.283238396334885e-05	9.272224206361172e-05	9.272224206361196e-05	9.272224206361156e-05	9.272973528044992e-05	9.272584870953583e-05	9.273352936734866e-05	9.272720763201046e-05	9.272726243955904e-05	
9.609562093093968e-05	9.60956209309396e-05	9.609562093093981e-05	9.609562093094005e-05	9.609562093093965e-05	9.60956209309398e-05	9.609562093093984e-05	9.609562093093974e-05	9.609562093093985e-05	9.609562093093997e-05	
0.0008283404907863552	0.0017631439068087813	0.0004267785115057441	0.00042677851150574493	0.00042677851150574347	0.0005233918117600257	0.0004735800351183877	0.000555226116206409	0.0004840459153282918	0.0004887741544369532	
0.00012205676939440607	0.00012206796095789667	0.00012205019006305255	0.0001220501900630528	0.00012205019006305233	0.00012205141051661972	0.00012205077879756231	0.00012205202167633597	0.00012205100082641217	0.00012205101001511322	
0.00038373224530466256	0.0003837322453046625	0.00038373224530466354	0.0003837322453046644	0.0003837322453046629	0.0003837322453046638	0.00038373224530466294	0.00038373224530466354	0.00038373224530466375	0.0003837322453046638	
0.00018282488919809208	0.00024174027446248334	0.0001417843561611643	0.00014178435616116474	0.00014178435616116414	0.00015195280005150482	0.0001460435006109399	0.00015456498693913474	0.00014777338308815288	0.00014753151391512954	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0003837322453046633	0.0003837322453046631	0.00038373224530466343	0.00038373224530466424	0.0003837322453046627	0.00038373224530466343	0.00038373224530466386	0.00038373224530466364	0.00038373224530466386	0.00038373224530466364	
0.00011248365645338533	0.00011389306944638663	0.00011128342796252424	0.00011128342796252451	0.00011128342796252403	0.00011163136474798572	0.0001114532861580228	0.00011241408021271237	0.00011159369042677231	0.0001115394432789503	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0006852959603724017	0.0016964391030189344	0.00036783597159439197	0.0003678359715943929	0.0003678359715943916	0.00045368804782584	0.00039616197108436924	0.00046358732378021375	0.0004126793796343078	0.000411380012607235	
0.00013494527526017043	0.00014484701943346496	0.00012620408917508508	0.0001262040891750854	0.00012620408917508484	0.00012764131869523598	0.00012686318795842704	0.0001288618248208156	0.00012718522413180454	0.00012710169630223773	
0.0003837322453046626	0.00038373224530466267	0.00038373224530466354	0.0003837322453046644	0.0003837322453046629	0.0003837322453046638	0.00038373224530466305	0.0003837322453046636	0.00038373224530466375	0.0003837322453046639	
0.0021950676253107947	0.002387491226519428	0.0014340147104557662	0.0014340147104557693	0.0014340147104557632	0.002339799075912732	0.0017524410658345856	0.0022984603465238916	0.0020301330005516294	0.0020143133965150363	
0.0004017496200918943	0.00040175150388810637	0.0004017484703970922	0.00040174847039709297	0.00040174847039709156	0.00040174869118059475	0.0004017485773693197	0.00040174879585366525	0.0004017486175715024	0.00040174861925097174	
0.0018142775016051055	0.002876735428074073	0.0009455667257844496	0.0009455667257844516	0.000945566725784448	0.0011782372173725591	0.001045869568632231	0.001215361855030035	0.0010669949540681382	0.0010643729136749183	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0003837322453046631	0.0003837322453046625	0.00038373224530466283	0.00038373224530466375	0.00038373224530466234	0.00038373224530466283	0.00038373224530466343	0.00038373224530466267	0.0003837322453046633	0.00038373224530466386	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0003837322453046633	0.0003837322453046631	0.00038373224530466343	0.00038373224530466424	0.00038373224530466283	0.0003837322453046634	0.00038373224530466386	0.00038373224530466364	0.00038373224530466386	0.00038373224530466364	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
9.50744164616473e-05	9.542818346920647e-05	9.484179190033057e-05	9.48417919003308e-05	9.48417919003304e-05	9.489258715071622e-05	9.48592741602277e-05	9.490942760575439e-05	9.487037951767821e-05	9.486730255178565e-05	
0.0001830129810995506	0.00018299930434993858	0.00018240612038326518	0.00018240612038326559	0.00018240612038326483	0.0001865002956717348	0.00018949550831526269	0.00018801817934085074	0.00018667357712071598	0.0001962859611553982	
0.007498960957320546	0.00552737348817063	0.00174010820053606	0.0017401082005360639	0.0017401082005360571	0.002306275461010662	0.0024066021315496747	0.002451091904484841	0.0020848558745147406	0.0022108971503526378	
0.00014799905865296392	0.00016883004385764188	0.00012831458913062146	0.00012831458913062181	0.0001283145891306213	0.00013511756747516883	0.0001311879464945449	0.00013606378716862397	0.00013282225562229254	0.00013196065676649208	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00038373224530466316	0.00038373224530466267	0.0003837322453046634	0.000383732245304664	0.0003837322453046628	0.0003837322453046635	0.0003837322453046634	0.00038373224530466343	0.0003837322453046637	0.0003837322453046642	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00012258020116520272	0.00015530035872528137	0.00010777661918417929	0.00010777661918417955	0.00010777661918417907	0.00011113870956302641	0.0001091144966820321	0.00011212016925066932	0.00010968542348932295	0.0001096886138509689	
0.004923542382605294	0.004480758017381359	0.0019878620885549815	0.0019878620885549845	0.0019878620885549775	0.0028608214516369504	0.0022340065473969374	0.0028716157943946283	0.002339155347556604	0.0023679743307217283	
0.004487205612249892	0.0019885585256138056	0.00047576325053067984	0.00047576325053068087	0.0004757632505306792	0.0007536969827233326	0.0005787938766115596	0.0007429718545960563	0.0006267970403136583	0.000630203396913694	
0.00011204552201473018	0.0001165786184821165	0.00010463744317976281	0.0001046374431797631	0.00010463744317976269	0.00010880193461486215	0.00010621475095889737	0.00010868147648691546	0.00010750614425069171	0.00010713991670797349	
0.005572199100201761	0.003238975727065982	0.000933349067027858	0.00093334906702786	0.0009333490670278561	0.0011402113614327122	0.0010392914373059154	0.0012255773930829098	0.001063807492888198	0.001064198739118142	
0.00010200281525062618	0.00011323679121439325	9.502757416203836e-05	9.50275741620386e-05	9.50275741620382e-05	9.604273172718575e-05	9.54956006875355e-05	9.664256010774747e-05	9.56671648341537e-05	9.564217750495366e-05	
0.000522028660153715	0.0014789259387866234	0.00029955062864319413	0.000299550628643195	0.00029955062864319375	0.00033832438568835645	0.0003154090333779646	0.00036864429990987813	0.00032408832052888896	0.00032359399119917276	
0.00013574383470127448	0.00016913458319973195	0.00011757256093846745	0.00011757256093846777	0.00011757256093846723	0.0001215469577039443	0.0001193901379206895	0.0001278966044469829	0.00011991556308631883	0.00011988505522351568	
9.633947701318943e-05	0.00010222221073423877	9.352115970584761e-05	9.352115970584786e-05	9.352115970584744e-05	9.411226972977889e-05	9.377183473545737e-05	9.434193256623511e-05	9.38797916428223e-05	9.384863213359382e-05	
0.0001274631072817472	0.00013090950329742301	0.00012371840433928502	0.00012371840433928532	0.00012371840433928486	0.0001245988777442685	0.00012411109010710962	0.00012508435222704205	0.00012433817618609936	0.0001242979322347223	
0.00038373224530466305	0.00038373224530466256	0.00038373224530466327	0.00038373224530466386	0.00038373224530466267	0.0003837322453046634	0.0003837322453046633	0.00038373224530466343	0.00038373224530466364	0.0003837322453046643	
0.0003837322453046633	0.0003837322453046631	0.0003837322453046635	0.0003837322453046643	0.0003837322453046628	0.0003837322453046634	0.00038373224530466386	0.00038373224530466364	0.00038373224530466375	0.00038373224530466364	
0.00038373224530466267	0.0003837322453046627	0.00038373224530466354	0.0003837322453046644	0.0003837322453046629	0.0003837322453046638	0.000383732245304663	0.0003837322453046636	0.00038373224530466397	0.0003837322453046639	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00038373224530466305	0.00038373224530466245	0.00038373224530466316	0.00038373224530466386	0.00038373224530466267	0.0003837322453046634	0.00038373224530466327	0.00038373224530466343	0.0003837322453046636	0.0003837322453046642	
0.0005263646064535926	0.0006426092912450935	0.0004567025879695239	0.0004567025879695249	0.0004567025879695231	0.00047202388826676235	0.0004635717729476728	0.0004971662437405983	0.0004657783035740723	0.00046552730288659404	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0009326413424168633	0.002017692029829414	0.0004063705831930894	0.0004063705831930904	0.0004063705831930889	0.0004957011841536082	0.00044780929264460486	0.0005491652066445338	0.00046008522016933117	0.00046068863815204895	
